Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
India	IND	Rail lines (total route-km)	IS.RRS.TOTL.KM																					61240	61230	61385	61460	61850	61836	61813	61976	61985	62211	62367	62458	62486	62462	62461	62660	62725	62725	63506	62759.34	62759	63028	63140	63122	63200	63465	63332	63327	63327	63273	63974	64460	64460	65436	65808	66030			
India	IND	"Railways, passengers carried (million passenger-km)"	IS.RRS.PASG.KM																					208558	220787	226930	222935	226582	240614	256468	269389	263731	280848	295644	314564	300103	296245	319365	326196.78	357013	379897	403884	431000	430666	457022	490912	515044	541208	575702	615634	694764	769956	838032	903465	978508	978508	1046522	1140412	1147190			
India	IND	"Railways, goods transported (million ton-km)"	IS.RRS.GOOD.MT.K6																					158474	174202	177767	178446	182161	205904	223097	234241	222374	229602	235785	250238	252388	252411	249564	270489	277567	284249	281513	301516	305201	312371	333228	353194	381241	407398	439596	480993	521371	551448	600548	625723	625723	649645	665810	681696			
India	IND	"Air transport, passengers carried"	IS.AIR.PSGR											2671600	2554000	3285800	3391600	3037300	3839900	4534000	5147500	6099600	6546800	6603100	7574500	8391700	9164800	10125700	10993800	11785200	12668600	12863100	12740100	10862200	10717400	11127100	9441600	11518400	14260600	13394600	16039800	16521000	16005400	17299483	16862737	17633019	19455085	23934074	27879461	40288794	51897450	49877935	54446373	64374253.8	73996912	72151828.89	75589071	82718882.88	98927860	119577835	139822450	
India	IND	"Air transport, freight (million ton-km)"	IS.AIR.GOOD.MT.K1											96.30000305	108.4000015	131.1000061	176.5	144.6999969	211.3000031	250.6999969	275.8999939	297.7000122	297.6000061	366	411.3999939	409.8999939	461.6000061	545.5	489.7000122	539.7000122	645.2000122	646.2999878	680.5999756	662.9000244	493.1000061	429.3999939	372.3999939	563.5999756	653.9000244	565	528	531.2999878	531.2000122	547.652	515.37	546.34	579.85	708.475	774.04	842.55	967.684	1233.937	1235.158	1630.964142	1702.702702	1579.229879	1733.76172	1851.32674	1833.847614	1893.8815	2407.32062	
India	IND	"Air transport, registered carrier departures worldwide"	IS.AIR.DPRT											97500	64700	96600	94300	69000	90600	94700	99000	105300	100100	100000	104600	106500	113500	120400	139900	151000	159500	157600	156300	125800	117500	120300	105300	130100	168400	151300	182500	196100	180500	198426	206690	231413	263870	302790	330484	453921	569033	592292	601977	623196.7786	695626	678125.9378	689094	724541.12	787998	917625	1029961	
India	IND	"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)"	IQ.WEF.PORT.XQ																																																3.489302089	3.331384975	3.472473754	3.860297712	3.9	4	4.2	4	4.207172308	4.2	4.6	
India	IND	"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)"	IQ.WEF.CUST.XQ																																																3.61589404	3.655599787	3.91017992	4.038161429	3.8	3.8	3.8	3.9	4.264724089	4.3	4.6	
India	IND	Source data assessment of statistical capacity (scale 0 - 100)	IQ.SCI.SRCE																																													80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
India	IND	Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)	IQ.SCI.PRDC																																													76.66667	83.33333	80	66.66667	70	66.66667	73.33333	70	66.66667	70	83.33333333	73.3334	73.3334	93.3334	93.3334
India	IND	Statistical Capacity score (Overall average)	IQ.SCI.OVRL																																													78.88888889	77.77777778	80	78.88888889	80	75.55555556	81.11111111	76.66666667	75.55555556	73.33333333	81.11111111	77.7778	81.11113333	91.11113333	91.11113333
India	IND	Methodology assessment of statistical capacity (scale 0 - 100)	IQ.SCI.MTHD																																													80	70	80	90	90	80	90	80	80	70	80	80	90	100	100
India	IND	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5					
India	IND	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																														3.5	3.5	4	3.5	3.5	3.5	4	4	4					
India	IND	CPIA structural policies cluster average (1=low to 6=high)	IQ.CPA.STRC.XQ																																														3.666666667	3.666666667	3.833333333	3.7	3.666666667	3.666666667	3.666666667	3.5	3.5					
India	IND	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	IQ.CPA.SOCI.XQ																																														3.7	3.7	3.7	3.7	3.7	3.7	3.6	3.7	3.7					
India	IND	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																														4	4	4	4	4	4	4	4	4					
India	IND	CPIA public sector management and institutions cluster average (1=low to 6=high)	IQ.CPA.PUBS.XQ																																														3.7	3.7	3.7	3.7	3.7	3.6	3.6	3.6	3.6					
India	IND	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5					
India	IND	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5					
India	IND	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																														4	4	4	4	4	4	4	4	4					
India	IND	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5					
India	IND	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																														4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5					
India	IND	IDA resource allocation index (1=low to 6=high)	IQ.CPA.IRAI.XQ																																														3.766666667	3.808333333	3.85	3.8	3.766666667	3.741666667	3.716666667	3.7	3.7					
India	IND	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																														4	4	4	4	4	4	4	4	4					
India	IND	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3	3	3					
India	IND	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																														3	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5					
India	IND	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																														4	4	4	4	4	4	4	3.5	3.5					
India	IND	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																														4	4	4	4	4	3.5	3.5	3.5	3.5					
India	IND	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	4	4					
India	IND	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																														4	4.166666667	4.166666667	4.2	4	4	4	4	4					
India	IND	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																														4.5	4.5	4.5	4.5	4	4	4	4	4					
India	IND	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3	3	3					
India	IND	"Trademark applications, total"	IP.TMK.TOTL				6707	6594	6654	6767	6611	7466	7847	7400	8423	7593	8141	8595	9423	10466	10401	12201	12668		14397	14691	15870	16306	15914	17810	18227	19582	18846	20681	21994	22982	27485	37097	42723	43234	43302	51704	65730	84275	90236	94120	92251	78996	85669	103421	123514	130172	141943	189926	198547	190851	202818	223754	274817	296302		
India	IND	"Trademark applications, resident, by count"	IP.TMK.RSCT																																													63906	73308	88210	117014	119371	134403	172120	176386	176044	183172	200144	250586	264662		
India	IND	"Trademark applications, direct resident"	IP.TMK.RESD				5399	5207	5318	5521	5308	6141	6335	6099	7072	6552	6810	7394	8418	9481	9680	11226	11373		13212	12550	13049	14694	14189	14165	15061	15059	17047	18713	19980	20928	24623	33679	38109				60337	67262	79746	88190	76801	63906	73308	88210	117014	119371	134403	172120	176386	176044	183172	200140	250585	264662		
India	IND	"Net official flows from UN agencies, UNDP (current US$)"	DT.NFL.UNDP.CD									13310000	6780000	6760000	7640000	6990000	5520000	7290000	8110000	10260000	16180000	21700000	26800000	23850000	24800000	30380000	19510000	26060000	23720000	32390000	29770000	28110000	24090000	22810000	20000000	19040000	33240000	26960000	19120000	18260000	17000000	9860000	16010000	21160000	17700000	21200000	19490000	20320000	15390000	15760000	17380000	15090000	20560000	16530000	12750000	12610000	8560000	11360000	10430000	6100000	5560000	
India	IND	"Net official flows from UN agencies, UNHCR (current US$)"	DT.NFL.UNCR.CD										320000	310000	700000	130000	230000	100000	10000					40000	1170000	2230000	2970000	3920000	3530000	4020000		3820000	3550000	4480000	3550000	2730000	4450000	4470000	4930000	3600000	2630000	2240000	2310000	2160000	2200000	2470000	2310000		790000	120000	1600000	2100000	1840000	3050000		1710000	670000		1240000		2380000	
India	IND	"Net official flows from UN agencies, UNICEF (current US$)"	DT.NFL.UNCF.CD											6690000	7840000	9330000	9050000	11260000	16880000	8720000	13490000	18850000	28740000	32590000	33160000	34970000	33210000	31000000	31880000	46340000	42500000	56860000	72540000	79150000	40850000	63350000	57320000	68110000	57270000	62650000	31110000	29890000	30540000	31880000	30830000	30390000	26330000	28880000	34670000	37990000	36980000	36590000	42030000	42160000	43040000	38900000	40740000	47040000	54460000	58950000	64810000	
India	IND	"Net official flows from UN agencies, UNAIDS (current US$)"	DT.NFL.UNAI.CD																																														1500000	1060000	2160000	950000	900000	1100000	1420000	1280000	1250000	1360000	1330000	1330000	950000	
India	IND	"Net financial flows, RDB nonconcessional (NFL, current US$)"	DT.NFL.RDBN.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11580000	78199000	59606000	187901000	542558000	347383000	147627000	448849000	250400000	502356000	473164000	488557000	359444000	228261000	159706000	-1341708000	-1010003000	-864941000	545335000	496284000	1246647000	1349837000	1147476000	1440136000	1119149000	891081000	519374583.4	883629000	783042000	699390000	1202813000	
India	IND	"Net financial flows, RDB concessional (NFL, current US$)"	DT.NFL.RDBC.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
India	IND	"PPG, private creditors (NFL, current US$)"	DT.NFL.PRVT.CD											-48444000	-19010000	-38383000	-61205000	4500000	27033000	-13428000	59288000	2349000	5091000	595044000	491829000	1048539000	1184014000	1817142000	2120507000	2906408000	2765333000	5783447000	2971524000	1698742000	1440686000	1615476000	2071311000	681739000	225896000	-695815000	-514939000	2979138000	-891338000	4026463000	-1588896000	395218000	-3834405000	892398000	-6963529000	2458848000	4897153000	2503228000	2025623000	13952913000	4099295000	9580412000	2015271000	30715101000	14014634000	-10374842000	24337812000	
India	IND	"PPG, other private creditors (NFL, current US$)"	DT.NFL.PROP.CD											-41662000	-22484000	-22916000	-37771000	13387000	29975000	-10805000	-31042000	-20596000	-28285000	-10639000	20896000	327588000	64352000	458135000	275161000	541321000	18346000	2179904000	-135595000	-172153000	-158297000	111286000	1525152000	1257174000	540041000	59600000	-902834000	-1088061000	-407574000	376127000	-430451000	-142467000	-60035000	-264400000	-130907000	-21915000	108687000	-20213000	-23999000	-19386000	-26358000	-210930000	-9061000	-2441000	-1552000	-1552000	-1552000	
India	IND	"PNG, commercial banks and other creditors (NFL, current US$)"	DT.NFL.PNGC.CD											0	0	0	-36300000	3000000	51000000	-1000000	28000000	-12000000	8000000	194000000	337000000	136000000	146000000	145000000	140000000	-155000000	58671000	-104271000	-82000000	-104431000	35800000	-52500000	-229200000	376400000	502900000	-240200000	372500000	57500000	157500000	86367000	461966000	664014000	7851015000	989899000	3033815000	11957582000	17847512000	9935759000	9801802000	5777910000	15913023000	20655459000	37639062000	17996159000	10126680000	-18098149000	9475523000	
India	IND	"PNG, bonds (NFL, current US$)"	DT.NFL.PNGB.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794210000	367341000	520000000	784976000	1221209000	150790000	-764994000	-35000000	-315949000	-390295000	-332272000	1980374000	2802824000	4491601000	7383642000	-285710000	794360000	-562942000	-2110127000	-3013333000	390959000	-1528587000	2003459000	2471635000	4897736000	
India	IND	"Commercial banks and other lending (PPG + PNG) (NFL, current US$)"	DT.NFL.PCBO.CD											-48444000	-19010000	-38383000	-97505000	7501000	78033000	-14428000	87288000	-9652000	13092000	789044000	828828000	1175039000	1311306000	1727843000	1954536000	2480229000	2716366000	5003925000	2201692000	1457250000	89264000	1767071000	2179887000	1455160000	956018000	35443000	-790440000	-938128000	-380798000	-1406986000	-1040930000	1201676000	7217986000	374473000	2812811000	13561431000	20668665000	10399396000	10650169000	8829215000	18179921000	22757511000	41762289000	19745663000	15439441000	-22204959000	5109343000	
India	IND	"PPG, commercial banks (NFL, current US$)"	DT.NFL.PCBK.CD											-6782000	3474000	-15467000	-23434000	-8886000	-2942000	-2623000	90330000	22944000	33377000	605683000	470932000	711451000	1100954000	1124708000	1539375000	2093908000	2639349000	2928292000	2419287000	1733834000	211761000	1708285000	883935000	-178414000	-86923000	216043000	-260106000	92433000	-130724000	-1869480000	-1072445000	680129000	-572994000	-351026000	-90097000	1625764000	2712466000	483850000	872366000	3070691000	2293256000	2312982000	4132288000	1751945000	5314313000	-4105258000	-4364628000	
India	IND	"PPG, bonds (NFL, current US$)"	DT.NFL.PBND.CD											0	0	0	0	0	0	0	0	0	0	0	0	9500000	18708000	234300000	305970000	271179000	107638000	675250000	687833000	137061000	1387223000	-204095000	-337777000	-397022000	-227222000	-971458000	648000000	3974767000	-353039000	5519815000	-86000000	-142444000	-3201376000	1507824000	-6742525000	855000000	2076000000	2039590000	1177257000	10901609000	1832397000	7478361000	-2107957000	28965597000	8701873000	-6268032000	28703992000	
India	IND	"PPG, official creditors (NFL, current US$)"	DT.NFL.OFFT.CD											1428584095	633013603.2	512286010.7	623842867.5	838202023.8	1255169226	1042927590	685357133.9	508604731.4	574781542.3	815607754.3	764767128.1	1200822026	1007044348	1202953021	1298531199	1261746962	2406701037	2748108754	2629665596	2457652592	3088099736	2760173239	1953670448	1187438423	-743500896	418409037.2	-197632372.8	1158679801	1208003026	53297961.4	362353940.2	-3775534505	-5204113330	-510645355.8	1123641884	1123100739	2300931213	2873683645	3033805045	5220610987	2720097583	1504979458	1357217404	2034792761	1427882378	1971871009	2444952368	
India	IND	"IFC, private nonguaranteed (NFL, current US$)"	DT.NFL.NIFC.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32085100	-8730200	280560600	-795300	12728228.79	-32020946.35	89907534.1	205779831.5	372270096.9	296758601	177194147.9	328226330.2	140970034	122936515	-180483981	-35824667	718275132	
India	IND	"EBRD, private nonguaranteed (NFL, current US$)"	DT.NFL.NEBR.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
India	IND	"Net financial flows, others (NFL, current US$)"	DT.NFL.MOTH.CD											0	0	0	0	0	0	0	21800000	14000000	28472000	37497000	23566000	58827367.4	17919903.1	27440956.1	24313507.8	9280113.5	35613894.4	61594670.2	17520197.3	18799756.4	-3824017.9	-9962745.1	-16889739.1	-7154482.2	30430041.6	-9988099.5	29359010.5	-9943027.3	99906721.5	-6335487.7	34091318.8	-15515227.2	-17780573	-26827951.4	-17292223.7	15803964.1	-16782727.5	64134627.1	78975676	102360229.9	11989235.9	62206223.4	50237780.2	-4788268.1	-16054689.9	22004442.6	89179122.7	
